run_id,project,model_family,framework,git_commit,branch,data_version,seed,start_time,end_time,status,failure_reason,train_metric_primary,val_metric_primary,test_metric_primary,metric_name,train_loss_final,epochs,max_lr,batch_size,num_params_millions,hardware_type,gpu_type,cpu_hours,gpu_hours,cloud_provider,triggered_by,registry_model_name,registry_version
57576058-490e-4d5f-bedb-95fa39ad8e89,energy_forecasting,lightgbm,sklearn,cb508d2,experiment/new_arch,energy_4,2024,2024-03-07T12:45:18.957980,2024-03-07T13:14:00.500073,success,,0.18409998697927593,0.18462181689792012,0.19599689971543863,rmse,0.0172,28,0.08388,1024,2.61,single_gpu,T4,1.65,0.432,on_prem,user,energy_forecasting_model,7
e6fad155-1213-412d-91ed-896a02f4f563,fraud_detection,cnn,tensorflow,8f84c35,main,fraud_v3,456,2024-02-15T10:24:03.859995,2024-02-15T11:09:56.623722,success,,0.831654576330119,0.8211737268635051,0.8250695643893273,roc_auc,0.1503,46,0.00346,128,4.554,single_gpu,V100,1.507,0.742,on_prem,user,fraud_detection_model,16
0794f97d-b564-4d46-9bd1-497838ad94d4,rag_qa_service,cnn,xgboost,4166f24,main,rag_corpus_1,456,2024-08-29T05:39:08.567904,2024-08-29T06:27:43.203373,failed,data_error,,,,f1,,59,0.0002,256,10.142,single_gpu,V100,2.103,0.664,on_prem,scheduled_job,rag_qa_service_model,2
02722d3a-485d-4e8d-91e4-beaa3d24025c,energy_forecasting,tabnet,lightgbm,4ff1a5c,develop,energy_1,123,2024-11-05T18:20:35.359231,2024-11-05T18:32:48.569502,failed,data_error,,,,rmse,,49,0.00047,256,1.777,multi_gpu,T4,0.485,1.617,gcp,scheduled_job,energy_forecasting_model,19
400f0350-be5f-485e-901e-756f7852c03c,fraud_detection,tabnet,pytorch,af5c986,experiment/hyperparam,fraud_v2,42,2024-01-10T11:00:03.117492,2024-01-10T12:00:37.230143,failed,infra_error,,,,roc_auc,,36,0.00032,512,6.974,single_gpu,V100,3.312,1.048,on_prem,user,fraud_detection_model,20
a57cd8a8-0350-4b7d-aeb2-093b83c723cb,energy_forecasting,transformer,pytorch,1d7e71a,experiment/hyperparam,energy_3,2024,2024-01-24T16:51:58.773776,2024-01-24T17:15:24.359585,failed,nan_loss,,,,rmse,,68,8.8e-05,32,135.315,single_gpu,V100,0.799,0.458,gcp,user,energy_forecasting_model,7
22622121-85b3-40aa-9965-ccdbf1a50596,recsys_clickthrough,lightgbm,lightgbm,085c891,experiment/hyperparam,recsys_v4,2024,2024-09-19T09:17:53.594314,2024-09-19T09:59:16.120853,failed,infra_error,,,,roc_auc,,12,0.07012,1024,0.626,multi_gpu,V100,1.654,4.446,aws,scheduled_job,recsys_clickthrough_model,17
026281c1-80f0-4693-8264-89288f02de3a,energy_forecasting,lightgbm,xgboost,a2f6e01,develop,energy_3,123,2024-02-29T02:49:50.036555,2024-02-29T03:12:52.957890,failed,early_stopped,,,,rmse,,28,0.00863,1024,2.541,single_gpu,V100,0.545,0.43,azure,scheduled_job,energy_forecasting_model,5
91823ea4-b524-421e-b336-f16046e0b8ea,energy_forecasting,tabnet,xgboost,1a9929e,experiment/hyperparam,energy_5,42,2024-10-28T05:04:10.926413,2024-10-28T05:28:53.864848,success,,0.22566183454657476,0.20837209060901896,0.2020690888968123,rmse,0.0484,29,0.00021,512,8.238,cpu,,2.33,0.0,aws,ci_pipeline,energy_forecasting_model,14
f72781e2-c667-4d4b-ada8-275e336da8bc,fraud_detection,transformer,xgboost,4f7ca41,main,fraud_v2,789,2024-05-31T16:50:47.388608,2024-05-31T18:03:04.552889,failed,data_error,,,,roc_auc,,43,5.7e-05,32,149.55,multi_gpu,T4,4.588,7.814,azure,scheduled_job,fraud_detection_model,5
22b34c39-7acf-4a92-82df-340f572b783a,energy_forecasting,tabnet,xgboost,131720f,bugfix/data_issue,energy_4,123,2024-12-17T09:07:41.036220,2024-12-17T09:20:30.884457,success,,0.1923691172076275,0.23080267093219656,0.25267804341930583,rmse,0.0421,66,0.0063,256,4.147,single_gpu,V100,0.563,0.249,azure,ci_pipeline,energy_forecasting_model,15
71386592-ea06-499d-884f-6b3dc8305b10,rag_qa_service,cnn,lightgbm,0f8f350,experiment/new_arch,rag_corpus_5,2024,2024-09-02T11:16:49.760347,2024-09-02T12:26:49.344530,failed,data_error,,,,f1,,20,0.00117,128,17.984,single_gpu,A100,3.926,1.004,aws,ci_pipeline,rag_qa_service_model,12
d36f8606-65b0-4ded-8cf2-6d2424cae3a7,rag_qa_service,cnn,sklearn,693818c,experiment/hyperparam,rag_corpus_5,2024,2024-08-11T00:44:16.500170,2024-08-11T01:01:28.764761,success,,0.7456746606992258,0.7391499280369553,0.7598783951515871,f1,0.2801,74,0.00308,128,1.637,single_gpu,T4,0.777,0.317,on_prem,scheduled_job,rag_qa_service_model,5
d75638dd-aa50-495c-8b5f-ad97636bcb5e,recsys_clickthrough,tabnet,xgboost,600bc82,bugfix/data_issue,recsys_v2,456,2024-12-05T22:47:24.443674,2024-12-05T23:12:46.111136,success,,0.8955221623501323,0.8754361328516439,0.8427917712630735,roc_auc,0.1101,67,0.0002,512,2.678,single_gpu,T4,1.339,0.46,on_prem,ci_pipeline,recsys_clickthrough_model,18
07726319-78a3-4e6e-b69b-ee33a7fb5aa2,rag_qa_service,tabnet,tensorflow,705164e,main,rag_corpus_5,789,2024-04-06T22:02:47.860782,2024-04-06T22:20:20.771079,success,,0.7661595896694835,0.7543542812514292,0.820443570836393,f1,0.2298,70,0.00656,256,6.042,single_gpu,A100,0.644,0.288,aws,ci_pipeline,rag_qa_service_model,20
c015324f-a6c0-4f13-acc4-a4b53b3e316b,rag_qa_service,lightgbm,pytorch,0f1052b,experiment/new_arch,rag_corpus_5,1337,2024-12-01T23:45:48.675958,2024-12-02T00:19:52.328246,success,,0.816289301829627,0.8040504615868357,0.7842886002007029,f1,0.1931,44,0.0479,2048,2.803,cpu,,2.813,0.0,gcp,ci_pipeline,rag_qa_service_model,16
88e709f7-dbf8-4c76-94eb-47ded0df44dd,rag_qa_service,cnn,pytorch,788adac,experiment/hyperparam,rag_corpus_5,789,2024-03-11T04:14:02.837895,2024-03-11T05:56:28.853367,success,,0.8473749541051631,0.8472710023077489,0.8441263293052577,f1,0.1537,39,0.00071,128,14.992,single_gpu,V100,6.493,1.998,azure,ci_pipeline,rag_qa_service_model,7
acb277ac-a09e-4eda-9546-21d32a8c6a24,rag_qa_service,cnn,lightgbm,5ec41a6,experiment/new_arch,rag_corpus_3,123,2024-04-16T00:21:54.833249,2024-04-16T01:25:45.750227,success,,0.722846214518334,0.7293947812369916,0.7499740458360395,f1,0.2786,35,0.00152,128,8.581,single_gpu,A100,1.239,0.994,aws,ci_pipeline,rag_qa_service_model,16
3dd342a8-d6c3-4fa9-b9ae-4ec7d5ce763b,recsys_clickthrough,lightgbm,xgboost,4841b30,bugfix/data_issue,recsys_v2,2024,2024-03-25T23:38:53.750041,2024-03-25T23:54:10.072216,success,,0.7669426590399865,0.7681968491174553,0.7652161157828647,roc_auc,0.2329,63,0.02207,2048,1.411,cpu,,0.655,0.0,on_prem,user,recsys_clickthrough_model,5
ab3fc37f-d7e7-4b88-bd1b-a0f6bca7da9c,fraud_detection,tabnet,pytorch,6ee73f5,main,fraud_v1,2024,2024-07-28T13:24:29.425739,2024-07-28T13:39:29.842330,success,,0.9467343331438379,0.9254686828483604,0.9214353524900379,roc_auc,0.0311,7,0.00069,256,9.191,cpu,,0.885,0.0,gcp,scheduled_job,fraud_detection_model,16
672fe254-a0db-4ec7-acde-02a54647c83a,recsys_clickthrough,cnn,sklearn,091f4f8,experiment/new_arch,recsys_v2,1337,2024-06-19T19:51:42.971382,2024-06-19T22:26:48.467120,failed,data_error,,,,roc_auc,,61,0.00014,256,15.249,single_gpu,T4,4.213,2.996,azure,ci_pipeline,recsys_clickthrough_model,6
9c3aa778-d848-474d-a3e7-b47f80f94fc7,fraud_detection,cnn,tensorflow,9c2ded8,main,fraud_v4,2024,2024-02-04T19:34:24.696336,2024-02-04T20:08:43.490273,success,,0.8596789287966041,0.8486146265196851,0.8447899682583723,roc_auc,0.1704,36,0.00026,64,4.623,single_gpu,V100,0.635,0.565,azure,scheduled_job,fraud_detection_model,8
bed37316-8318-4cd3-83f2-183330d4cf7d,rag_qa_service,cnn,tensorflow,4b0ab01,experiment/hyperparam,rag_corpus_2,789,2024-09-07T10:00:17.676886,2024-09-07T10:07:02.626511,success,,0.8305002256489449,0.8345753425961231,0.8151299254063512,f1,0.1473,31,0.00063,128,11.633,single_gpu,A100,0.165,0.098,aws,user,rag_qa_service_model,5
5bb4997e-a3a3-4082-8ef4-bdbb659a97a2,rag_qa_service,lightgbm,lightgbm,b96878a,develop,rag_corpus_2,2024,2024-10-02T11:31:06.440123,2024-10-02T13:05:52.124764,success,,0.7858387775655881,0.7755389412203165,0.7579271886338282,f1,0.1996,75,0.00037,512,0.553,cpu,,9.495,0.0,on_prem,user,rag_qa_service_model,2
5a9435e3-96a2-417a-80fb-1425ce56b323,recsys_clickthrough,tabnet,xgboost,2581391,bugfix/data_issue,recsys_v4,42,2024-06-14T12:04:01.018470,2024-06-14T12:39:09.223207,success,,0.8329248332417477,0.8147861941605117,0.7959779186691537,roc_auc,0.1718,5,0.00023,512,6.701,multi_gpu,V100,2.008,1.521,aws,scheduled_job,recsys_clickthrough_model,9
057e2505-084b-4957-8512-ecd3a70f9054,fraud_detection,lightgbm,xgboost,16b80ef,experiment/new_arch,fraud_v1,456,2024-05-29T05:40:27.687996,2024-05-29T06:18:59.987736,success,,0.8475534941805751,0.819906624837948,0.8012841063737112,roc_auc,0.1361,60,0.00311,1024,2.037,single_gpu,A100,1.037,0.589,on_prem,scheduled_job,fraud_detection_model,13
63c26e21-3f7d-49db-8f84-7320ec54fbdd,fraud_detection,tabnet,pytorch,a5288b3,main,fraud_v1,456,2024-06-17T23:54:51.028079,2024-06-18T01:07:46.652298,success,,0.8098720944293469,0.8174067885918536,0.80923295506747,roc_auc,0.2096,61,0.00034,256,6.429,multi_gpu,A100,5.417,6.457,on_prem,scheduled_job,fraud_detection_model,5
90c0bdb4-aa50-4b43-8794-51f80f23eea4,energy_forecasting,lightgbm,sklearn,0a9ee31,bugfix/data_issue,energy_1,789,2024-08-06T04:35:44.503326,2024-08-06T05:08:14.864032,success,,0.20141426124235723,0.24539008844460297,0.24688468226615548,rmse,0.0387,59,0.0316,1024,1.333,cpu,,0.627,0.0,gcp,user,energy_forecasting_model,18
0390433d-ee0d-4391-a5d4-2595d045ed2e,recsys_clickthrough,xgboost,pytorch,84db59a,experiment/hyperparam,recsys_v2,456,2024-11-15T20:01:22.448073,2024-11-15T20:34:51.473301,success,,0.8458617207654436,0.8339032682144668,0.8143358126621661,roc_auc,0.1623,74,0.00085,512,0.89,single_gpu,V100,0.589,0.651,azure,ci_pipeline,recsys_clickthrough_model,6
3ea8e4fc-c73f-43f0-a1a3-2e559d785154,rag_qa_service,tabnet,lightgbm,05a68b6,experiment/hyperparam,rag_corpus_4,123,2024-10-02T08:41:06.042502,2024-10-02T08:53:01.408573,success,,0.812628396555149,0.7928014867156938,0.8344383478272582,f1,0.2077,62,0.00201,256,8.383,multi_gpu,T4,0.644,0.411,gcp,user,rag_qa_service_model,18
305dcafb-6b02-4d09-a452-dea78c9e0bf7,rag_qa_service,transformer,xgboost,8645175,bugfix/data_issue,rag_corpus_2,42,2024-04-07T23:43:24.634595,2024-04-07T23:54:23.039450,success,,0.7225410208002465,0.7160211516632149,0.7209851107356222,f1,0.2488,74,0.000109,64,33.15,cpu,,0.396,0.0,aws,user,rag_qa_service_model,16
e810592a-f0e4-482a-bb76-23c3f2066a03,recsys_clickthrough,cnn,tensorflow,f0ef1f7,develop,recsys_v5,2024,2024-03-15T15:32:06.476951,2024-03-15T16:19:02.153273,success,,0.8354229411889801,0.8429586783680669,0.8845849715033698,roc_auc,0.1585,62,0.0006,128,6.485,single_gpu,A100,1.617,0.851,azure,ci_pipeline,recsys_clickthrough_model,12
d9f4fd32-d758-423b-b16c-f7764fc5a478,energy_forecasting,cnn,tensorflow,871f7de,experiment/hyperparam,energy_3,789,2024-01-17T16:28:02.367532,2024-01-17T17:03:06.244394,success,,0.28090201321342606,0.23895183982744828,0.23658297924222926,rmse,0.0754,73,0.00027,128,1.592,single_gpu,A100,1.044,0.607,gcp,ci_pipeline,energy_forecasting_model,19
9b590431-b830-459f-a4f7-96bd36f9fd58,rag_qa_service,cnn,pytorch,33938f5,experiment/new_arch,rag_corpus_4,789,2024-03-02T09:43:36.258728,2024-03-02T10:21:54.402034,success,,0.7080985705143334,0.7021023841161667,0.7145958246189694,f1,0.3026,72,0.00014,64,14.836,single_gpu,T4,1.587,0.686,gcp,ci_pipeline,rag_qa_service_model,2
c73e5816-bc17-4aea-9132-187bafaf2f4b,fraud_detection,xgboost,sklearn,c6d3b08,experiment/hyperparam,fraud_v1,1337,2024-08-20T18:30:08.869764,2024-08-20T18:47:23.372354,success,,0.8946909963289691,0.8978844752203431,0.8944907969352129,roc_auc,0.1266,71,0.00945,512,1.147,multi_gpu,A100,0.733,2.156,on_prem,ci_pipeline,fraud_detection_model,14
d5e9c3e8-a3a0-4bae-9673-92912f7b09f8,fraud_detection,xgboost,xgboost,b848b6f,develop,fraud_v1,42,2024-07-10T09:36:58.013057,2024-07-10T10:12:32.769762,success,,0.8727170870818414,0.8563876707439068,0.8334893928184406,roc_auc,0.1261,53,0.02141,1024,2.439,single_gpu,T4,1.765,0.639,azure,user,fraud_detection_model,12
3ebd442f-dad4-438e-847f-bebefcb2f8c1,rag_qa_service,transformer,xgboost,3b4d1fa,main,rag_corpus_1,789,2024-05-18T10:21:10.205355,2024-05-18T11:15:17.038564,failed,infra_error,,,,f1,,66,1.2e-05,16,215.278,multi_gpu,T4,3.413,6.806,aws,ci_pipeline,rag_qa_service_model,11
f6e1a945-9705-49e6-90d6-f9b7d4355f16,fraud_detection,tabnet,sklearn,3eb94ea,experiment/hyperparam,fraud_v5,1337,2024-08-28T05:02:13.007747,2024-08-28T05:38:06.084519,success,,0.874901668653569,0.8560364945278784,0.8349590956924116,roc_auc,0.1351,53,0.00875,256,9.471,single_gpu,V100,1.449,0.685,aws,user,fraud_detection_model,10
24d25ac4-8e7f-42b3-ae47-8eed0c62c0a4,recsys_clickthrough,tabnet,pytorch,9da86bc,main,recsys_v5,2024,2024-12-21T15:04:20.454022,2024-12-21T15:22:03.457487,success,,0.8955868520130639,0.8711170731695266,0.8750481686997581,roc_auc,0.1251,12,0.00282,256,1.121,cpu,,0.947,0.0,aws,scheduled_job,recsys_clickthrough_model,20
b3341a8b-9138-43c5-92c1-3d5514e5e945,rag_qa_service,cnn,sklearn,ac73862,bugfix/data_issue,rag_corpus_4,42,2024-10-08T20:11:11.256792,2024-10-08T20:24:46.110289,failed,infra_error,,,,f1,,22,0.00592,128,12.701,single_gpu,T4,0.385,0.183,aws,ci_pipeline,rag_qa_service_model,5
e5549647-5419-4bac-9a7e-b30c8c72efab,rag_qa_service,cnn,tensorflow,1045422,experiment/new_arch,rag_corpus_5,1337,2024-07-06T00:58:54.595472,2024-07-06T01:33:42.079814,failed,oom,,,,f1,,73,0.00755,128,16.177,cpu,,4.63,0.0,aws,ci_pipeline,rag_qa_service_model,20
ee36f2c5-4da7-430b-8a6d-989b4085cb5e,energy_forecasting,transformer,sklearn,461eef9,develop,energy_4,123,2024-02-20T16:14:20.099344,2024-02-20T17:17:05.587497,failed,infra_error,,,,rmse,,24,5e-05,16,234.813,single_gpu,V100,2.307,1.038,on_prem,scheduled_job,energy_forecasting_model,14
2cb78083-d592-4484-87dc-ff41a23fa18a,energy_forecasting,transformer,sklearn,5fb7972,main,energy_4,456,2024-11-03T04:31:59.763660,2024-11-03T05:29:30.148558,success,,0.2378019500540577,0.2456930981735067,0.23943306053207913,rmse,0.0465,79,0.000929,32,235.117,multi_gpu,V100,4.319,4.34,on_prem,user,energy_forecasting_model,10
c9e8d73d-7fc7-4317-af8b-df632784eb7a,energy_forecasting,tabnet,pytorch,7265baf,develop,energy_3,789,2024-04-12T07:25:45.418896,2024-04-12T07:43:23.061115,success,,0.10339076788978403,0.133316084944622,0.12687171744684247,rmse,0.0024,73,0.00029,256,0.9,multi_gpu,V100,0.619,2.329,aws,user,energy_forecasting_model,15
7b913ac9-4c9d-46af-891c-9083f08ed504,recsys_clickthrough,transformer,tensorflow,d1dca24,experiment/hyperparam,recsys_v2,2024,2024-06-03T10:36:03.192567,2024-06-03T12:48:27.240309,success,,0.8151151526019697,0.7934441234581333,0.8258662946138876,roc_auc,0.1535,54,2.2e-05,64,297.527,multi_gpu,T4,7.481,16.895,on_prem,ci_pipeline,recsys_clickthrough_model,17
94e5448b-5d2b-4d1f-983f-8fe6b3c86a9e,rag_qa_service,tabnet,sklearn,c5e8a1c,experiment/hyperparam,rag_corpus_2,2024,2024-08-11T15:03:30.327352,2024-08-11T15:38:07.415661,failed,data_error,,,,f1,,15,0.00023,256,2.595,multi_gpu,V100,1.799,3.853,on_prem,user,rag_qa_service_model,17
52b48e7d-9e9e-4cf2-ac08-35278f8c435f,recsys_clickthrough,transformer,tensorflow,6c98501,experiment/new_arch,recsys_v1,42,2024-10-30T10:20:36.397084,2024-10-30T10:45:11.913226,success,,0.8195414114912225,0.8132754041749882,0.7898040000347457,roc_auc,0.1964,29,0.000867,32,267.46,single_gpu,V100,1.551,0.491,azure,ci_pipeline,recsys_clickthrough_model,16
30205fa9-3ac5-47c4-838f-ffb9c80bfeec,energy_forecasting,transformer,sklearn,7b54c1d,main,energy_2,2024,2024-03-30T00:40:38.682464,2024-03-30T01:42:46.070934,success,,0.3667969795063298,0.3478688182516354,0.32618581441324,rmse,0.1404,57,2e-05,64,248.433,single_gpu,A100,1.733,0.921,gcp,scheduled_job,energy_forecasting_model,8
5a910a28-b3cb-4b0c-980a-bfccbc0a9d18,rag_qa_service,lightgbm,pytorch,a609396,develop,rag_corpus_2,456,2024-10-01T14:22:16.821688,2024-10-01T15:08:09.814857,failed,nan_loss,,,,f1,,44,0.00754,1024,0.352,cpu,,2.951,0.0,aws,scheduled_job,rag_qa_service_model,4
fa35c565-bbbe-470b-98b0-f5f1040d5e2c,energy_forecasting,transformer,xgboost,f566157,develop,energy_3,1337,2024-08-03T09:52:29.557930,2024-08-03T10:55:56.229012,success,,0.21536437149505713,0.20411943504819144,0.2722471283466474,rmse,0.0411,17,5.6e-05,32,92.731,single_gpu,V100,3.352,1.056,aws,user,energy_forecasting_model,12
b6a399db-a115-45e2-a510-f82f7cd22a64,recsys_clickthrough,tabnet,lightgbm,6262aba,develop,recsys_v5,123,2024-06-27T17:15:50.937997,2024-06-27T17:40:32.246199,success,,0.8776729833896859,0.8617664350827628,0.883940506694421,roc_auc,0.1387,48,0.00227,256,5.874,single_gpu,T4,0.741,0.474,azure,user,recsys_clickthrough_model,16
23f65b09-6111-44ee-802d-2cdf3ee3479f,recsys_clickthrough,lightgbm,lightgbm,f87a6d7,main,recsys_v5,42,2024-10-17T11:54:59.734502,2024-10-17T12:39:53.536834,success,,0.8247824136516589,0.8133152767873257,0.8374454561174929,roc_auc,0.1589,71,0.01753,512,2.072,single_gpu,V100,2.137,0.824,aws,scheduled_job,recsys_clickthrough_model,6
48bce64b-4aee-413d-ab15-4f1a7c30d649,rag_qa_service,tabnet,lightgbm,811cd5d,main,rag_corpus_4,1337,2024-03-20T18:25:38.462478,2024-03-20T19:06:57.308823,success,,0.772244050063831,0.7603330593836319,0.7614939730875356,f1,0.2006,60,0.00462,256,5.321,multi_gpu,T4,1.404,2.563,gcp,scheduled_job,rag_qa_service_model,12
33144575-eb68-49e8-b052-3ac9665cbcf6,fraud_detection,transformer,sklearn,c3c95ba,develop,fraud_v5,123,2024-10-13T11:16:47.839232,2024-10-13T12:08:36.964502,success,,0.9032560433089574,0.8774815105113226,0.8760520775255183,roc_auc,0.1023,71,0.000185,64,171.196,single_gpu,T4,2.884,0.728,azure,user,fraud_detection_model,11
e3badd35-f002-4a87-b3a0-1d1b1be145b6,energy_forecasting,cnn,xgboost,4dfa1fc,main,energy_3,2024,2024-02-16T07:32:25.285405,2024-02-16T08:20:06.731684,success,,0.21712794073245828,0.23933045615781792,0.2526295833534619,rmse,0.0591,53,0.00016,64,18.807,single_gpu,T4,2.435,0.657,gcp,scheduled_job,energy_forecasting_model,5
2ba2cb42-1c62-47ee-a387-58c4ceaf7358,energy_forecasting,transformer,lightgbm,7ae184e,experiment/hyperparam,energy_4,789,2024-04-29T11:03:14.739155,2024-04-29T11:16:31.402685,success,,0.21129041028620793,0.24835511333940338,0.23348557206957643,rmse,0.0243,48,1.2e-05,64,264.03,cpu,,1.729,0.0,aws,user,energy_forecasting_model,18
fceb7fcc-ee4d-42d1-a7dd-1fe5cdac57e5,rag_qa_service,lightgbm,lightgbm,d75482d,experiment/hyperparam,rag_corpus_1,42,2024-02-06T08:16:29.061069,2024-02-06T09:07:51.938672,failed,oom,,,,f1,,61,0.00412,1024,0.894,multi_gpu,T4,6.836,3.902,aws,scheduled_job,rag_qa_service_model,7
f490ab14-fe77-4578-a404-eafd33b60826,recsys_clickthrough,cnn,pytorch,de151aa,main,recsys_v4,2024,2024-04-21T12:15:39.545408,2024-04-21T13:18:58.138212,failed,infra_error,,,,roc_auc,,30,0.0008,64,4.109,single_gpu,V100,3.571,1.137,aws,user,recsys_clickthrough_model,5
11696680-7266-4856-b283-3024835c4fd0,recsys_clickthrough,tabnet,lightgbm,0bdf621,experiment/new_arch,recsys_v1,2024,2024-10-21T04:10:54.711590,2024-10-21T05:15:49.740871,success,,0.8889237647672751,0.8724217529876884,0.8704382357121008,roc_auc,0.148,20,0.00035,512,9.533,cpu,,2.226,0.0,azure,scheduled_job,recsys_clickthrough_model,5
1ecabadf-70e8-4a7a-a9f7-be810b09d224,recsys_clickthrough,xgboost,xgboost,99253be,bugfix/data_issue,recsys_v4,123,2024-02-01T15:23:13.823383,2024-02-01T15:40:39.368532,failed,data_error,,,,roc_auc,,52,0.00312,2048,0.895,cpu,,2.291,0.0,gcp,scheduled_job,recsys_clickthrough_model,11
d59a9c0d-e178-4abc-a62f-1fd11ee145af,recsys_clickthrough,lightgbm,tensorflow,a39b4f0,experiment/hyperparam,recsys_v2,1337,2024-08-09T12:40:45.761975,2024-08-09T13:37:31.025760,success,,0.831242340815573,0.8117373132627468,0.8048777966966942,roc_auc,0.1789,9,0.00119,2048,0.718,single_gpu,A100,1.034,1.003,on_prem,user,recsys_clickthrough_model,16
cb397452-62d5-4a63-8cff-1c525faf249b,rag_qa_service,xgboost,pytorch,798ffe2,bugfix/data_issue,rag_corpus_4,456,2024-07-18T10:04:49.790544,2024-07-18T10:37:22.532181,success,,0.8190715945626023,0.8029964512911072,0.7793872318525309,f1,0.1874,11,0.00092,2048,2.619,single_gpu,V100,1.806,0.601,aws,user,rag_qa_service_model,9
f10cfca3-2308-4c4f-bdbf-e9cafe9a2644,recsys_clickthrough,xgboost,sklearn,f64bc66,bugfix/data_issue,recsys_v5,1337,2024-02-25T17:28:50.475818,2024-02-25T18:38:54.786466,failed,nan_loss,,,,roc_auc,,29,0.00506,2048,0.44,cpu,,2.191,0.0,azure,ci_pipeline,recsys_clickthrough_model,11
d7ebffce-65e5-42b0-ac6e-da159bc78799,rag_qa_service,tabnet,sklearn,46f33e1,bugfix/data_issue,rag_corpus_5,42,2024-04-22T21:22:51.454316,2024-04-22T22:07:19.728855,failed,infra_error,,,,f1,,23,0.00235,256,4.588,single_gpu,T4,1.187,0.739,aws,scheduled_job,rag_qa_service_model,17
ffde72a7-f436-41c8-8ba7-f1c87d4086f7,energy_forecasting,lightgbm,tensorflow,2c4ec0c,experiment/hyperparam,energy_5,42,2024-04-05T23:26:20.188464,2024-04-06T00:02:05.858623,success,,0.1784248992978647,0.19594741712625596,0.14318893459821794,rmse,0.0421,49,0.00149,2048,2.413,cpu,,1.891,0.0,on_prem,user,energy_forecasting_model,16
2eee87f1-95af-4802-b9e5-1eac9a176d46,recsys_clickthrough,cnn,pytorch,419b380,main,recsys_v2,42,2024-06-21T04:39:28.096924,2024-06-21T04:56:38.976006,success,,0.8154342288757102,0.8094671238954414,0.8575076495321505,roc_auc,0.1841,56,0.00525,256,15.817,multi_gpu,T4,0.641,1.398,gcp,user,recsys_clickthrough_model,11
ab2d23d3-17f4-42c7-a220-b9c3b684fcac,recsys_clickthrough,transformer,tensorflow,4158e2c,main,recsys_v4,42,2024-11-16T02:26:35.687401,2024-11-16T03:11:58.111103,failed,oom,,,,roc_auc,,61,1e-05,64,111.409,single_gpu,V100,1.931,0.632,azure,scheduled_job,recsys_clickthrough_model,7
f5040a45-0c9e-41e0-8d2e-e3c1c9e1a941,energy_forecasting,tabnet,tensorflow,b35ffcb,bugfix/data_issue,energy_2,123,2024-01-03T07:52:12.910461,2024-01-03T09:28:39.622940,success,,0.21402464892053893,0.23977051424983165,0.24423898081028367,rmse,0.0414,45,0.0005,256,0.815,multi_gpu,T4,3.973,7.043,gcp,user,energy_forecasting_model,13
b4be87a6-e74d-4ac7-bad2-02e274692512,energy_forecasting,xgboost,pytorch,8370fb1,develop,energy_5,789,2024-09-12T19:25:08.144258,2024-09-12T20:04:12.230399,failed,infra_error,,,,rmse,,20,0.01846,2048,0.192,single_gpu,V100,2.48,0.534,aws,user,energy_forecasting_model,19
